years_education,family_income
4.8,992
5.2,891
5.3,951
5.3,824
5.4,739
5.4,891
5.5,942
5.6,875
5.7,807
5.7,977
5.8,816
5.8,1180
5.8,1155
5.8,1078
5.8,1036
5.8,909
5.9,807
6.0,909
6.0,901
6.0,1223
6.0,1096
6.0,1045
6.1,1274
6.1,1138
6.1,1214
6.2,1062
6.2,1376
6.2,1020
6.2,1376
6.3,1274
6.3,1249
6.3,1028
6.4,1206
6.4,1181
6.4,1113
6.4,1088
6.4,1333
6.5,3359
6.5,1351
6.5,1215
6.5,1418
6.6,1732
6.7,1588
6.7,1410
6.8,2029
6.8,1292
6.8,1037
6.8,1181
6.8,181
6.9,1232
6.9,1402
6.9,2114
7.0,1241
7.0,1936
7.0,2233
7.1,2004
7.1,1877
7.1,1351
7.1,1529
7.1,148
7.1,1750
7.3,2191
7.3,1801
7.3,5123
7.3,1962
7.3,1513
7.4,1920
7.4,1852
7.4,2945
7.6,2174
7.6,1979
7.6,1886
7.6,1615
7.6,2920
7.6,1700
7.7,1827
7.7,1979
7.9,2005
7.9,2395
7.9,2361
7.9,2353
8.1,2590
8.1,2455
8.1,2039
8.1,2760
8.2,2345
8.2,2124
8.2,2785
8.3,3692
8.3,4133
8.3,2379
8.3,2311
8.3,2489
8.5,3828
8.5,3294
8.5,2591
8.6,4447
8.6,3438
8.7,4303
8.7,3277
8.8,3125
9.2,3931
