ispb,name,code,fullName
22610500,VORTX DTVM LTDA.,310,VORTX DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.
22896431,PICPAY,380,PICPAY INSTITUIçãO DE PAGAMENTO S.A.
23862762,WILL FINANCEIRA S.A.CFI,280,"WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO"
24074692,GUITTA CC LTDA,146,GUITTA CORRETORA DE CAMBIO LTDA.
24537861,FFA SCMEPP LTDA.,343,FFA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.
26563270,COOP DE PRIMAVERA DO LESTE,279,PRIMACREDI COOPERATIVA DE CRÉDITO DE PRIMAVERA DO LESTE
27098060,BANCO DIGIO,335,Banco Digio S.A.
27214112,AL5 S.A. CFI,349,"AL5 S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO"
27302181,CRED-UFES,427,COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO
27351731,REALIZE CFI S.A.,374,"REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A."
27652684,GENIAL INVESTIMENTOS CVM S.A.,278,Genial Investimentos Corretora de Valores Mobiliários S.A.
27842177,IB CCTVM S.A.,271,"IB Corretora de Câmbio, Títulos e Valores Mobiliários S.A."
28127603,BCO BANESTES S.A.,21,BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO
28195667,BCO ABC BRASIL S.A.,246,Banco ABC Brasil S.A.
28650236,BS2 DTVM S.A.,292,BS2 Distribuidora de Títulos e Valores Mobiliários S.A.
29030467,SCOTIABANK BRASIL,751,Scotiabank Brasil S.A. Banco Múltiplo
29162769,TORO CTVM S.A.,352,TORO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
30306294,BANCO BTG PACTUAL S.A.,208,Banco BTG Pactual S.A.
30680829,NU FINANCEIRA S.A. CFI,386,"NU FINANCEIRA S.A. - Sociedade de Crédito, Financiamento e Investimento"
30723886,BCO MODAL S.A.,746,Banco Modal S.A.
30980539,U4C INSTITUIÇÃO DE PAGAMENTO S.A.,546,U4C INSTITUIÇÃO DE PAGAMENTO S.A.
31597552,BCO CLASSICO S.A.,241,BANCO CLASSICO S.A.
31749596,IDEAL CTVM S.A.,398,IDEAL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
31872495,BCO C6 S.A.,336,Banco C6 S.A.
31880826,BCO GUANABARA S.A.,612,Banco Guanabara S.A.
31895683,BCO INDUSTRIAL DO BRASIL S.A.,604,Banco Industrial do Brasil S.A.
32062580,BCO CREDIT SUISSE S.A.,505,Banco Credit Suisse (Brasil) S.A.
32402502,QI SCD S.A.,329,QI Sociedade de Crédito Direto S.A.
32648370,FAIR CC S.A.,196,FAIR CORRETORA DE CAMBIO S.A.
32997490,CREDITAS SCD,342,Creditas Sociedade de Crédito Direto S.A.
33042151,BCO LA NACION ARGENTINA,300,Banco de la Nacion Argentina
33042953,CITIBANK N.A.,477,Citibank N.A.
33132044,BCO CEDULA S.A.,266,BANCO CEDULA S.A.
33147315,BCO BRADESCO BERJ S.A.,122,Banco Bradesco BERJ S.A.
33172537,BCO J.P. MORGAN S.A.,376,BANCO J.P. MORGAN S.A.
33264668,BCO XP S.A.,348,Banco XP S.A.
33466988,BCO CAIXA GERAL BRASIL S.A.,473,Banco Caixa Geral - Brasil S.A.
33479023,BCO CITIBANK S.A.,745,Banco Citibank S.A.
33603457,BCO RODOBENS S.A.,120,BANCO RODOBENS S.A.
33644196,BCO FATOR S.A.,265,Banco Fator S.A.
33657248,BNDES,7,BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL
33775974,ATIVA S.A. INVESTIMENTOS CCTVM,188,"ATIVA INVESTIMENTOS S.A. CORRETORA DE TÍTULOS, CÂMBIO E VALORES"
33862244,BGC LIQUIDEZ DTVM LTDA,134,BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA
33885724,BANCO ITAÚ CONSIGNADO S.A.,29,Banco Itaú Consignado S.A.
33886862,MASTER S/A CCTVM,467,"MASTER S/A CORRETORA DE CâMBIO, TíTULOS E VALORES MOBILIáRIOS"
33923798,BANCO MASTER,243,BANCO MASTER S/A
34088029,LISTO SCD S.A.,397,LISTO SOCIEDADE DE CREDITO DIRETO S.A.
34111187,HAITONG BI DO BRASIL S.A.,78,Haitong Banco de Investimento do Brasil S.A.
34265629,INTERCAM CC LTDA,525,INTERCAM CORRETORA DE CÂMBIO LTDA.
34335592,ÓTIMO SCD S.A.,355,ÓTIMO SOCIEDADE DE CRÉDITO DIRETO S.A.
34711571,VITREO DTVM S.A.,367,VITREO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
34829992,REAG DTVM S.A.,528,REAG DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
35551187,PLANTAE CFI,445,"PLANTAE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO"
35977097,UP.P SEP S.A.,373,UP.P SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.
36113876,OLIVEIRA TRUST DTVM S.A.,111,OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.
36266751,FINVEST DTVM,512,FINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.
36583700,QISTA S.A. CFI,516,"QISTA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO"
36586946,BONUSPAGO SCD S.A.,408,BONUSPAGO SOCIEDADE DE CRÉDITO DIRETO S.A.
36864992,MAF DTVM SA,484,MAF DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
36947229,COBUCCIO S.A. SCFI,402,"COBUCCIO S/A - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTOS"
37229413,SCFI EFÍ S.A.,507,"SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO EFÍ S.A."
37241230,SUMUP SCD S.A.,404,SUMUP SOCIEDADE DE CRÉDITO DIRETO S.A.
37414009,ZIPDIN SCD S.A.,418,ZIPDIN SOLUÇÕES DIGITAIS SOCIEDADE DE CRÉDITO DIRETO S/A
37526080,LEND SCD S.A.,414,LEND SOCIEDADE DE CRÉDITO DIRETO S.A.
37555231,DM,449,DM SOCIEDADE DE CRÉDITO DIRETO S.A.
37679449,MERCADO CRÉDITO SCFI S.A.,518,"MERCADO CRÉDITO SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A."
37715993,ACCREDITO SCD S.A.,406,ACCREDITO - SOCIEDADE DE CRÉDITO DIRETO S.A.
37880206,CORA SCD S.A.,403,CORA SOCIEDADE DE CRÉDITO DIRETO S.A.
38129006,NUMBRS SCD S.A.,419,NUMBRS SOCIEDADE DE CRÉDITO DIRETO S.A.
38224857,DELCRED SCD S.A.,435,DELCRED SOCIEDADE DE CRÉDITO DIRETO S.A.
38429045,FÊNIX DTVM LTDA.,455,FÊNIX DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.
39343350,CC LAR CREDI,421,LAR COOPERATIVA DE CRÉDITO - LAR CREDI
39416705,CREDIHOME SCD,443,CREDIHOME SOCIEDADE DE CRÉDITO DIRETO S.A.
39519944,MARU SCD S.A.,535,MARÚ SOCIEDADE DE CRÉDITO DIRETO S.A.
39587424,UY3 SCD S/A,457,UY3 SOCIEDADE DE CRÉDITO DIRETO S/A
39664698,CREDSYSTEM SCD S.A.,428,CREDSYSTEM SOCIEDADE DE CRÉDITO DIRETO S.A.
39669186,HEMERA DTVM LTDA.,448,HEMERA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.
39676772,CREDIFIT SCD S.A.,452,CREDIFIT SOCIEDADE DE CRÉDITO DIRETO S.A.
39738065,FFCRED SCD S.A.,510,FFCRED SOCIEDADE DE CRÉDITO DIRETO S.A..
39908427,STARK SCD S.A.,462,STARK SOCIEDADE DE CRÉDITO DIRETO S.A.
40083667,CAPITAL CONSIG SCD S.A.,465,CAPITAL CONSIG SOCIEDADE DE CRÉDITO DIRETO S.A.
40303299,PORTOPAR DTVM LTDA,306,PORTOPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.
40434681,AZUMI DTVM,463,AZUMI DISTRIBUIDORA DE TíTULOS E VALORES MOBILIáRIOS LTDA.
40475846,J17 - SCD S/A,451,J17 - SOCIEDADE DE CRÉDITO DIRETO S/A
40654622,TRINUS SCD S.A.,444,TRINUS SOCIEDADE DE CRÉDITO DIRETO S.A.
40768766,LIONS TRUST DTVM,519,LIONS TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.
41592532,MÉRITO DTVM LTDA.,454,MÉRITO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.
42047025,UNAVANTI SCD S/A,460,UNAVANTI SOCIEDADE DE CRÉDITO DIRETO S/A
42066258,RJI,506,RJI CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA
42259084,SBCASH SCD,482,SBCASH SOCIEDADE DE CRÉDITO DIRETO S.A.
42272526,BNY MELLON BCO S.A.,17,BNY Mellon Banco S.A.
43180355,PEFISA S.A. - C.F.I.,174,"PEFISA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO"
43599047,SUPERLÓGICA SCD S.A.,481,SUPERLÓGICA SOCIEDADE DE CRÉDITO DIRETO S.A.
44019481,PEAK SEP S.A.,521,PEAK SOCIEDADE DE EMPRÉSTIMO ENTRE PESSOAS S.A.
44077014,BR-CAPITAL DTVM S.A.,433,BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
44189447,BCO LA PROVINCIA B AIRES BCE,495,Banco de La Provincia de Buenos Aires
44292580,HR DIGITAL SCD,523,HR DIGITAL - SOCIEDADE DE CRÉDITO DIRETO S/A
44478623,ATICCA SCD S.A.,527,ATICCA - SOCIEDADE DE CRÉDITO DIRETO S.A.
44683140,MAGNUM SCD,511,MAGNUM SOCIEDADE DE CRÉDITO DIRETO S.A.
44728700,ATF CREDIT SCD S.A.,513,ATF CREDIT SOCIEDADE DE CRÉDITO DIRETO S.A.
45246410,BANCO GENIAL,125,BANCO GENIAL S.A.
45745537,EAGLE SCD S.A.,532,EAGLE SOCIEDADE DE CRÉDITO DIRETO S.A.
45756448,MICROCASH SCMEPP LTDA.,537,MICROCASH SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE
45854066,WNT CAPITAL DTVM,524,WNT CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
46026562,MONETARIE SCD,526,MONETARIE SOCIEDADE DE CRÉDITO DIRETO S.A.
46518205,JPMORGAN CHASE BANK,488,"JPMorgan Chase Bank, National Association"
47593544,RED SCD S.A.,522,RED SOCIEDADE DE CRÉDITO DIRETO S.A.
47873449,SER FINANCE SCD S.A.,530,SER FINANCE SOCIEDADE DE CRÉDITO DIRETO S.A.
48795256,BCO ANDBANK S.A.,65,Banco AndBank (Brasil) S.A.
50579044,LEVYCAM CCV LTDA,145,LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.
50585090,"BCV - BCO, CRÉDITO E VAREJO S.A.",250,BCV - BANCO DE CRÉDITO E VAREJO S.A.
52937216,BEXS CC S.A.,253,Bexs Corretora de Câmbio S/A
53518684,BCO HSBC S.A.,269,BANCO HSBC S.A.
54403563,BCO ARBI S.A.,213,Banco Arbi S.A.
55230916,INTESA SANPAOLO BRASIL S.A. BM,139,Intesa Sanpaolo Brasil S.A. - Banco Múltiplo
57839805,BCO TRICURY S.A.,18,Banco Tricury S.A.
58160789,BCO SAFRA S.A.,422,Banco Safra S.A.
58497702,BCO LETSBANK S.A.,630,BANCO LETSBANK S.A.
58616418,BCO FIBRA S.A.,224,Banco Fibra S.A.
59109165,BCO VOLKSWAGEN S.A,393,Banco Volkswagen S.A.
59118133,BCO LUSO BRASILEIRO S.A.,600,Banco Luso Brasileiro S.A.
59274605,BCO GM S.A.,390,BANCO GM S.A.
59285411,BANCO PAN,623,Banco Pan S.A.
59588111,BCO VOTORANTIM S.A.,655,Banco Votorantim S.A.
60394079,BCO ITAUBANK S.A.,479,Banco ItauBank S.A.
60498557,BCO MUFG BRASIL S.A.,456,Banco MUFG Brasil S.A.
60518222,BCO SUMITOMO MITSUI BRASIL S.A.,464,Banco Sumitomo Mitsui Brasileiro S.A.
60701190,ITAÚ UNIBANCO S.A.,341,ITAÚ UNIBANCO S.A.
60746948,BCO BRADESCO S.A.,237,Banco Bradesco S.A.
60814191,BCO MERCEDES-BENZ S.A.,381,BANCO MERCEDES-BENZ DO BRASIL S.A.
60850229,OMNI BANCO S.A.,613,Omni Banco S.A.
60889128,BCO SOFISA S.A.,637,BANCO SOFISA S.A.
61024352,BANCO VOITER,653,BANCO VOITER S.A.
61033106,BCO CREFISA S.A.,69,Banco Crefisa S.A.
61088183,BCO MIZUHO S.A.,370,Banco Mizuho do Brasil S.A.
61182408,BANCO INVESTCRED UNIBANCO S.A.,249,Banco Investcred Unibanco S.A.
61186680,BCO BMG S.A.,318,Banco BMG S.A.
61348538,BCO C6 CONSIG,626,BANCO C6 CONSIGNADO S.A.
61384004,AVENUE SECURITIES DTVM LTDA.,508,AVENUE SECURITIES DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.
61444949,SAGITUR CC,270,SAGITUR CORRETORA DE CÂMBIO S.A.
61533584,BCO SOCIETE GENERALE BRASIL,366,BANCO SOCIETE GENERALE BRASIL S.A.
61723847,NEON CTVM S.A.,113,NEON CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
61747085,TULLETT PREBON BRASIL CVC LTDA,131,TULLETT PREBON BRASIL CORRETORA DE VALORES E CÂMBIO LTDA
61809182,C.SUISSE HEDGING-GRIFFO CV S/A,11,CREDIT SUISSE HEDGING-GRIFFO CORRETORA DE VALORES S.A
61820817,BCO PAULISTA S.A.,611,Banco Paulista S.A.
62073200,BOFA MERRILL LYNCH BM S.A.,755,Bank of America Merrill Lynch Banco Múltiplo S.A.
62109566,CREDISAN CC,89,CREDISAN COOPERATIVA DE CRÉDITO
62144175,BCO PINE S.A.,643,Banco Pine S.A.
62169875,NU INVEST CORRETORA DE VALORES S.A.,140,NU INVEST CORRETORA DE VALORES S.A.
62232889,BCO DAYCOVAL S.A,707,Banco Daycoval S.A.
62237649,CAROL DTVM LTDA.,288,CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.
62285390,SINGULARE CTVM S.A.,363,SINGULARE CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.
62287735,RENASCENCA DTVM LTDA,101,RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA
62331228,DEUTSCHE BANK S.A.BCO ALEMAO,487,DEUTSCHE BANK S.A. - BANCO ALEMAO
62421979,BANCO CIFRA,233,Banco Cifra S.A.
65913436,GUIDE,177,Guide Investimentos S.A. Corretora de Valores
67030395,TRUSTEE DTVM LTDA.,438,TRUSTEE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.
68757681,SIMPAUL,365,SIMPAUL CORRETORA DE CAMBIO E VALORES MOBILIARIOS  S.A.
68900810,BCO RENDIMENTO S.A.,633,Banco Rendimento S.A.
71027866,BCO BS2 S.A.,218,Banco BS2 S.A.
71590442,LASTRO RDV DTVM LTDA,293,Lastro RDV Distribuidora de Títulos e Valores Mobiliários Ltda.
71677850,FRENTE CC S.A.,285,FRENTE CORRETORA DE CÂMBIO S.A.
73622748,B&T CC LTDA.,80,B&T CORRETORA DE CAMBIO LTDA.
74828799,NOVO BCO CONTINENTAL S.A. - BM,753,Novo Banco Continental S.A. - Banco Múltiplo
75647891,BCO CRÉDIT AGRICOLE BR S.A.,222,BANCO CRÉDIT AGRICOLE BRASIL S.A.
76461557,CCR COOPAVEL,281,Cooperativa de Crédito Rural Coopavel
76543115,BANCO SISTEMA,754,Banco Sistema S.A.
76641497,DOURADA CORRETORA,311,DOURADA CORRETORA DE CÂMBIO LTDA.
78157146,CREDIALIANÇA CCR,98,Credialiança Cooperativa de Crédito Rural
78626983,BCO VR S.A.,610,Banco VR S.A.
78632767,BCO OURINVEST S.A.,712,Banco Ourinvest S.A.
80271455,BCO RNX S.A.,720,BANCO RNX S.A.
81723108,CREDICOAMO,10,CREDICOAMO CREDITO RURAL COOPERATIVA
82096447,CREDIBRF COOP,440,CREDIBRF - COOPERATIVA DE CRÉDITO
87963450,MAGNETIS - DTVM,442,MAGNETIS - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA
89960090,RB INVESTIMENTOS DTVM LTDA.,283,RB INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LIMITADA
90400888,BCO SANTANDER (BRASIL) S.A.,33,BANCO SANTANDER (BRASIL) S.A.
91884981,BANCO JOHN DEERE S.A.,217,Banco John Deere S.A.
92702067,BCO DO ESTADO DO RS S.A.,41,Banco do Estado do Rio Grande do Sul S.A.
92856905,ADVANCED CC LTDA,117,ADVANCED CORRETORA DE CÂMBIO LTDA
92874270,BCO DIGIMAIS S.A.,654,BANCO DIGIMAIS S.A.
92875780,WARREN CVMC LTDA,371,WARREN CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.
92894922,BANCO ORIGINAL,212,Banco Original S.A.
94968518,EFX CC LTDA.,289,EFX CORRETORA DE CÂMBIO LTDA.
